Org,dates,Remain,Leave,WNV or DK,Remain,Leave
Survation/IG,2016-06-20,45,44,11,51,49
YouGov/Times,2016-06-19,42,44,13,49,51
ORB/Telegraph,2016-06-19,54,46,n/a,54,46
Survation/Mail on Sunday,2016-06-18,45,42,13,52,48
YouGov/Times,2016-06-17,44,43,9,51,49
Opinium/Observer,2016-06-17,44,44,12,50,50
YouGov/ITV,2016-06-16,42,44,9,49,51
Survation/IG,2016-06-15,42,45,13,48,52
BMG (P),2016-06-15,53,47,n/a,53,47
BMG (O),2016-06-15,45,55,n/a,45,55
Ipsos MORI/Evening Standard,2016-06-14,43,49,3,47,53
YouGov/Times,2016-06-13,39,46,15,46,54
ICM/Guardian (P),2016-06-13,45,50,5,47,53
ICM/Guardian (O),2016-06-13,44,49,7,47,53
ComRes/Sun,2016-06-13,46,45,9,51,49
TNS,2016-06-13,40,47,13,46,54
ORB/Telegraph,2016-06-12,49,44,7,53,47
NatCen,2016-06-12,53,47,n/a,53,47
YouGov/Times,2016-06-10,42,43,11,49,51
Opinium/Observer,2016-06-10,44,42,13,51,49
ORB/Independent (O),2016-06-09,45,55,n/a,45,55
YouGov/Times,2016-06-06,43,42,15,51,49
ICM,2016-06-05,43,48,9,47,53
ORB/Telegraph,2016-06-05,52,40,7,57,43
YouGov/GMB,2016-06-03,41,45,15,48,52
Opinium/Observer,2016-06-03,43,41,16,51,49
YouGov/Times,2016-05-31,41,41,17,50,50
ICM/Guardian (P),2016-05-29,42,45,15,48,52
ICM/Guardian (O),2016-05-29,44,47,9,48,52
ORB/Telegraph,2016-05-29,51,46,3,53,47
BMG,2016-05-25,44,45,12,49,51
Survation/IG,2016-05-24,44,38,18,54,46
YouGov/TImes,2016-05-24,41,41,17,50,50
ICM,2016-05-22,45,45,10,50,50
ORB/Telegraph,2016-05-22,55,42,3,57,43
Opinium/Observor,2016-05-19,44,40,14,52,48
YouGov/Times,2016-05-17,44,40,15,52,48
ComRes/Daily Mail,2016-05-17,52,41,7,56,44
Ipsos MORI/Evening Standard,2016-05-16,55,37,5,60,40
ICM/Guardian (P),2016-05-15,47,39,14,55,45
ICM/Guardian (O),2016-05-15,43,47,10,48,52
ICM,2016-05-08,44,46,11,49,51
YouGov/Good Morning Britain,2016-05-06,42,40,19,51,49
ICM,2016-05-03,44,45,11,49,51
ICM,2016-04-29,43,46,11,48,52
Opinium/Observer,2016-04-29,42,41,14,51,49
ORB/Independent,2016-04-29,49,51,n/a,49,51
TNS,2016-04-28,39,36,26,52,48
YouGov/Times,2016-04-26,41,42,17,49,51
Survation/IG Group,2016-04-26,45,38,17,54,46
BMG,2016-04-26,43,45,13,49,51
ICM,2016-04-24,44,46,10,49,51
ORB/Telegraph,2016-04-24,51,43,6,54,46
ComRes/Daily Mail,2016-04-19,51,40,9,56,44
Ipsos MORI/Evening Standard,2016-04-18,49,39,8,56,44
ICM/Guardian (O),2016-04-17,43,44,13,49,51
ICM/Guardian (P),2016-04-17,48,41,11,54,46
ORB/Telegraph,2016-04-17,53,41,6,56,44
TNS,2016-04-14,39,34,28,53,47
YouGov/Good Morning Britain,2016-04-14,40,39,21,51,49
YouGov/Times,2016-04-12,39,39,22,50,50
TNS,2016-04-11,35,35,30,50,50
ComRes/Sun,2016-04-10,45,38,17,54,46
ICM,2016-04-10,42,45,12,48,52
YouGov,2016-04-07,40,38,21,51,49
YouGov,2016-04-04,39,38,23,51,49
ICM,2016-04-03,44,43,13,51,49
ORB/Telegraph,2016-04-03,51,44,5,54,46
Opinium/Observer,2016-04-01,39,43,18,48,52
TNS,2016-03-29,35,35,30,50,50
BMG,2016-03-29,41,45,14,48,52
ORB,2016-03-28,51,49,n/a,51,49
ICM,2016-03-24,45,43,12,51,49
ComRes/ITV,2016-03-20,48,41,11,54,46
ICM,2016-03-20,41,43,17,49,51
Survation,2016-03-19,46,35,19,57,43
ICM,2016-03-13,43,41,16,51,49
ICM,2016-03-06,40,41,19,49,51
YouGov,2016-03-03,40,37,18,52,48
YouGov,2016-03-02,40,35,19,53,47
YouGov,2016-03-01,39,37,19,51,49
ICM,2016-02-29,41,41,18,50,50
ORB,2016-02-25,48,52,n/a,48,52
YouGov/Times,2016-02-23,37,38,25,49,51
BMG,2016-02-23,44,41,15,52,48
ICM,2016-02-22,42,40,17,51,49
ComRes/Daily Mail,2016-02-22,51,39,10,57,43
Survation/Mail on Sunday,2016-02-20,48,33,19,59,41
Ipsos MORI/Standard,2016-02-16,54,36,10,60,40
TNS,2016-02-15,36,39,25,48,52
ICM,2016-02-14,43,39,18,52,48
ComRes/ITV,2016-02-14,49,41,10,54,46
ICM,2016-02-07,41,42,17,49,51
YouGov/Times,2016-02-04,36,45,19,44,56
YouGov,2016-01-28,38,42,20,48,53
Ipsos MORI/Standard,2016-01-25,55,36,9,60,40
BMG,2016-01-25,44,42,14,51,49
ComRes/Daily Mail,2016-01-24,54,36,10,60,40
ICM,2016-01-17,42,40,17,51,49
Survation/Mail on Sunday,2016-01-16,38,42,20,48,53
Panelbase,2016-01-14,42,45,12,48,52
ICM,2016-01-11,44,38,18,54,46
Ipsos MORI/Standard,2015-12-14,58,32,10,64,36
ComRes/OpenEurope,2015-12-13,56,35,8,62,38
ICM,2015-12-13,42,41,17,50,50
ComRes (O),2015-12-11,41,41,18,50,50
ICM,2015-12-06,43,39,17,52,48
Survation/ADDE,2015-12-03,40,42,18,49,51
YouGov,2015-11-24,41,41,18,50,50
ICM,2015-11-22,45,38,17,54,46
ORB/Independent,2015-11-19,48,52,n/a,48,52
BMG/Evening Standard,2015-11-17,43,43,15,50,50
Survation/Leave.EU,2015-11-17,43,40,18,52,48
ICM,2015-11-15,43,38,19,53,47
Survation/Leave.EU,2015-11-11,39,43,19,47,53
ICM,2015-11-08,46,38,16,55,45
ICM,2015-11-01,44,38,18,54,46
ICM,2015-10-25,45,38,17,54,46
ORB/Independent,2015-10-25,53,47,n/a,53,47
YouGov/Prospect,2015-10-20,42,40,17,51,49
Ipsos MORI,2015-10-19,52,36,12,59,41
ICM,2015-10-18,44,38,18,54,46
YouGov/University of Kent,2015-10-12,,,,51,49
ICM,2015-10-11,45,36,18,56,44
ICM/VoteLeave,2015-10-07,44,39,17,53,47
ICM,2015-10-04,42,38,20,53,47
ComRes/Daily Mail,2015-09-28,55,36,8,60,40
ICM,2015-09-27,45,38,17,54,46
YouGov,2015-09-17,38,40,22,49,51
ICM,2015-09-13,43,40,17,52,48
Survation/Mail on Sunday,2015-09-04,40,43,17,48,52
YouGov,2015-08-19,44,37,20,54,46
Ipsos MORI,2015-07-02,52,31,17,63,37
ORB/Independent,2015-06-21,55,45,n/a,55,45
Ipsos MORI/Evening Standard,2015-06-16,66,22,12,75,25
YouGov,2015-06-11,43,36,21,54,46
YouGov/Prospect,2015-06-02,44,34,21,56,44
YouGov,2015-06-02,42,35,22,55,45
ComRes/Daily Mail,2015-05-31,58,31,11,65,35
ICM,2015-05-31,43,35,22,55,45
YouGov/Sunday Times,2015-05-22,44,36,20,55,45
